communityID,householdID,ID,HH_weight,HH_weight_ad1,ind_weight,ind_weight_ad1,ind_weight_ad2,bio_weight1,bio_weight2,iyear,imonth,urID,mainr
1546282,154628209,15462820902,28580.349609375,45252.22265625,28580.349609375,45252.22265625,45568.49609375,67451.4921875,67922.9140625,2011,07,465,1
1546282,154628210,15462821001,28580.349609375,45252.22265625,57160.69921875,90504.4453125,90747.578125,120228.2734375,120551.2578125,2011,07,465,1
1546282,154628210,15462821002,28580.349609375,45252.22265625,57160.69921875,90504.4453125,90699.3359375,123830.7890625,124097.4453125,2011,07,465,0
1546282,154628211,15462821101,28580.349609375,45252.22265625,85741.046875,135756.65625,135771.03125,179706.078125,179725.109375,2011,07,466,1
1546282,154628212,15462821201,28580.349609375,45252.22265625,28580.349609375,45252.22265625,45406.8359375,,,2011,07,465,1
1546282,154628212,15462821202,28580.349609375,45252.22265625,28580.349609375,45252.22265625,,,,2011,07,465,0
1546283,154628301,15462830101,24252.171875,44773.23828125,36378.2578125,67159.859375,68500.0859375,,,2011,08,465,1
1546283,154628301,15462830102,24252.171875,44773.23828125,36378.2578125,67159.859375,68777.578125,,,2011,08,465,0
1546283,154628302,15462830201,24252.171875,44773.23828125,36378.2578125,67159.859375,68323.203125,82619.78125,84050.921875,2011,08,465,0
1546283,154628302,15462830202,24252.171875,44773.23828125,36378.2578125,67159.859375,68032.890625,80950.265625,82002.5625,2011,08,465,1
1546283,154628303,15462830301,24252.171875,44773.23828125,24252.171875,44773.23828125,44784.71484375,,,2011,08,465,1
1546283,154628304,15462830401,24252.171875,44773.23828125,24252.171875,44773.23828125,,,,2011,08,465,0
1546283,154628304,15462830402,24252.171875,44773.23828125,24252.171875,44773.23828125,45582.578125,57432.3984375,58470.5703125,2011,08,465,1
1546283,154628305,15462830501,24252.171875,44773.23828125,24252.171875,44773.23828125,45963.84765625,69308.5625,71151.6171875,2011,08,466,1
1546283,154628305,15462830502,24252.171875,44773.23828125,24252.171875,44773.23828125,45696.67578125,57581.91796875,58769.53125,2011,08,466,0
1546283,154628306,15462830601,24252.171875,44773.23828125,24252.171875,44773.23828125,44801.19140625,53509.4765625,53542.8828125,2011,08,465,1
1546283,154628307,15462830701,24252.171875,44773.23828125,24252.171875,44773.23828125,44797.50390625,57188.05078125,57219.046875,2011,08,466,1
1546283,154628308,15462830801,24252.171875,44773.23828125,24252.171875,44773.23828125,44786.33203125,58000.25390625,58017.21484375,2011,08,465,1
1546283,154628309,15462830901,24252.171875,44773.23828125,24252.171875,44773.23828125,45459.56640625,56802.62109375,57673.34765625,2011,08,465,1
1546283,154628309,15462830902,24252.171875,44773.23828125,24252.171875,44773.23828125,45548.8046875,55079.8515625,56033.953125,2011,08,465,0
1546283,154628310,15462831001,24252.171875,44773.23828125,24252.171875,44773.23828125,,,,2011,08,466,1
1546283,154628310,15462831002,24252.171875,44773.23828125,24252.171875,44773.23828125,45574.80078125,,,2011,08,466,0
1546283,154628311,15462831101,24252.171875,44773.23828125,24252.171875,44773.23828125,44794.7109375,53509.4765625,53535.140625,2011,08,466,1
1546283,154628312,15462831201,24252.171875,44773.23828125,24252.171875,44773.23828125,44809.27734375,55079.8515625,55124.1875,2011,08,465,1
1546283,154628313,15462831301,24252.171875,44773.23828125,24252.171875,44773.23828125,45816.734375,61279.11328125,62707.30078125,2011,08,465,1
1546283,154628313,15462831302,24252.171875,44773.23828125,24252.171875,44773.23828125,45759.625,60227.421875,61554.2734375,2011,08,465,0
1546311,154631101,15463110101,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19357.173828125,,,2011,08,452,1
1546311,154631101,15463110102,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19393.93359375,,,2011,08,452,0
1546311,154631102,15463110201,18098.9453125,19230.12890625,18098.9453125,19230.12890625,20732.04296875,,,2011,08,452,0
1546311,154631102,15463110202,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19383.48046875,,,2011,08,452,1
1546311,154631103,15463110301,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19300.30859375,23176.287109375,23260.869140625,2011,08,451,1
1546311,154631103,15463110302,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19326.78125,25226.826171875,25353.619140625,2011,08,451,0
1546311,154631104,15463110401,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19302.66015625,,,2011,08,452,0
1546311,154631104,15463110402,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19333.369140625,,,2011,08,452,1
1546311,154631105,15463110501,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19357.173828125,24649.521484375,24812.369140625,2011,08,451,1
1546311,154631105,15463110502,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19383.48046875,,,2011,08,451,0
1546311,154631106,15463110601,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19298.033203125,23176.287109375,23258.126953125,2011,08,451,0
1546311,154631106,15463110602,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19320.61328125,23885.630859375,23998.021484375,2011,08,451,1
1546311,154631107,15463110701,18098.9453125,19230.12890625,54296.83984375,57690.390625,57694.68359375,,,2011,08,451,1
1546311,154631108,15463110801,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19235.841796875,24649.521484375,24656.84375,2011,08,452,1
1546311,154631109,15463110901,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19310.203125,23176.287109375,23272.794921875,2011,08,451,1
1546311,154631109,15463110902,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19336.83203125,24200.291015625,24334.572265625,2011,08,451,0
1546311,154631110,15463111001,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19347.923828125,,,2011,08,452,0
1546311,154631110,15463111002,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19318.52734375,,,2011,08,452,1
1546311,154631111,15463111101,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19315.66015625,24663.802734375,24773.501953125,2011,08,451,0
1546311,154631111,15463111102,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19340.408203125,23885.630859375,24022.607421875,2011,08,451,1
1546311,154631112,15463111201,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19410.962890625,32601.7421875,32908.3203125,2011,08,451,1
1546311,154631112,15463111202,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19370.384765625,,,2011,08,451,0
1546311,154631113,15463111301,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19233.578125,126369.4140625,126392.078125,2011,08,452,1
1546311,154631114,15463111401,18098.9453125,19230.12890625,54296.83984375,57690.390625,57701.44921875,73676.78125,73690.90625,2011,08,451,1
1546311,154631115,15463111501,18098.9453125,19230.12890625,54296.83984375,57690.390625,57693.58203125,75614.3203125,75618.5078125,2011,08,451,1
1546311,154631116,15463111601,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19327.71875,24586.2578125,24711.029296875,2011,08,452,1
1546311,154631116,15463111602,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19369.037109375,28833.740234375,29042.01953125,2011,08,452,0
1546311,154631117,15463111701,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19327.71875,24948.2734375,25074.880859375,2011,08,452,1
1546311,154631117,15463111702,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19351.875,28833.740234375,29016.287109375,2011,08,452,0
1546311,154631118,15463111801,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19324.552734375,24663.802734375,24784.908203125,2011,08,452,0
1546311,154631118,15463111802,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19317.677734375,23953.033203125,24062.08203125,2011,08,452,1
1546311,154631119,15463111901,18098.9453125,19230.12890625,27148.419921875,28845.1953125,29042.15234375,36974.28515625,37226.74609375,2011,08,451,1
1546311,154631119,15463111902,18098.9453125,19230.12890625,27148.419921875,28845.1953125,29099.13671875,48902.6171875,49333.13671875,2011,08,451,0
1546311,154631120,15463112001,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19344.103515625,25226.826171875,25376.341796875,2011,08,452,0
1546311,154631120,15463112002,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19324.552734375,24586.2578125,24706.98046875,2011,08,452,1
1546311,154631121,15463112101,18098.9453125,19230.12890625,36197.890625,38460.2578125,38466.109375,49117.8515625,49125.32421875,2011,08,452,1
1546311,154631122,15463112201,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19401.064453125,25015.8125,25238.17578125,2011,08,451,0
1546311,154631122,15463112202,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19373.693359375,27189.76171875,27392.75,2011,08,451,1
1546311,154631123,15463112301,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19233.578125,24482.875,24487.265625,2011,08,451,1
1546311,154631124,15463112401,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19330.990234375,24663.802734375,24793.1640625,2011,08,451,1
1546311,154631124,15463112402,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19344.103515625,25226.826171875,25376.341796875,2011,08,451,0
1546311,154631125,15463112501,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19234.064453125,24482.875,24487.884765625,2011,08,452,1
1546311,154631126,15463112601,18098.9453125,19230.12890625,36197.890625,38460.2578125,38469.23828125,48400.58203125,48411.8828125,2011,08,452,1
1546311,154631127,15463112701,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19361.43359375,24649.521484375,24817.830078125,2011,08,452,0
1546311,154631127,15463112702,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19399.423828125,29611.103515625,29871.7890625,2011,08,452,1
1546311,154631128,15463112801,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19364.53125,28833.740234375,29035.263671875,2011,08,451,1
1546311,154631128,15463112802,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19365.8359375,,,2011,08,451,0
1546311,154631129,15463112901,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19341.478515625,24663.802734375,24806.615234375,2011,08,451,1
1546311,154631129,15463112902,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19378.505859375,27189.76171875,27399.5546875,2011,08,451,0
1546311,154631130,15463113001,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19237.494140625,,,2011,08,452,1
1546311,154631131,15463113101,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19233.849609375,23176.287109375,23180.771484375,2011,08,452,1
1546311,154631132,15463113201,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19344.103515625,23885.630859375,24027.197265625,2011,08,452,1
1546311,154631132,15463113202,18098.9453125,19230.12890625,18098.9453125,19230.12890625,19330.990234375,26129.294921875,26266.341796875,2011,08,452,0
1546312,154631201,15463120101,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17658.61328125,27075.51171875,27706.541015625,2011,07,451,0
1546312,154631201,15463120102,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17529.822265625,22732.728515625,23092.8828125,2011,07,451,1
1546312,154631202,15463120201,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17538.986328125,22732.728515625,23104.955078125,2011,07,452,1
1546312,154631202,15463120202,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17632.947265625,27075.51171875,27666.271484375,2011,07,452,0
1546312,154631203,15463120301,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17785.08203125,22797.412109375,23495.8125,2011,07,451,0
1546312,154631203,15463120302,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17763.021484375,28587.69921875,29426.939453125,2011,07,451,1
1546312,154631204,15463120401,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17538.986328125,22732.728515625,23104.955078125,2011,08,452,0
1546312,154631204,15463120402,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17645.568359375,27075.51171875,27686.07421875,2011,08,452,1
1546312,154631205,15463120501,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17597.486328125,27075.51171875,27610.6328125,2011,08,451,1
1546312,154631205,15463120502,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17512.375,22732.728515625,23069.8984375,2011,08,451,0
1546312,154631206,15463120601,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17600.794921875,22797.412109375,23252.3515625,2011,07,451,1
1546312,154631206,15463120602,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17730.693359375,,,2011,07,451,0
1546312,154631207,15463120701,15471.2822265625,17256.4296875,46413.84765625,51769.2890625,51784.42578125,,,2011,07,452,1
1546312,154631208,15463120801,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17538.986328125,,,2011,07,451,0
1546312,154631208,15463120802,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17597.486328125,27075.51171875,27610.6328125,2011,07,451,1
1546312,154631209,15463120901,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17504.072265625,,,2011,07,452,1
1546312,154631209,15463120902,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17586.42578125,,,2011,07,452,0
1546312,154631210,15463121001,46413.84765625,51769.2890625,46413.84765625,51769.2890625,52269.4609375,69833.828125,70508.53125,2011,07,451,1
1546312,154631210,15463121002,46413.84765625,51769.2890625,46413.84765625,51769.2890625,52298.41796875,72522.7109375,73263.953125,2011,07,451,0
1546312,154631211,15463121101,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17751.34765625,,,2011,08,452,0
1546312,154631211,15463121102,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17645.568359375,27075.51171875,27686.07421875,2011,08,452,1
1546312,154631212,15463121201,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17632.947265625,,,2011,08,451,0
1546312,154631212,15463121202,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17568.36328125,,,2011,08,451,1
1546312,154631213,15463121301,15471.2822265625,17256.4296875,23206.923828125,25884.64453125,26487.91796875,40613.265625,41559.80859375,2011,07,452,0
1546312,154631213,15463121302,15471.2822265625,17256.4296875,23206.923828125,25884.64453125,26322.685546875,36465.58203125,37082.68359375,2011,07,452,1
1546312,154631214,15463121401,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17715.3125,27870.314453125,28611.44140625,2011,08,452,0
1546312,154631214,15463121402,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17636.6015625,23171.923828125,23682.41796875,2011,08,452,1
1546312,154631215,15463121501,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17624.271484375,24393.708984375,24913.69140625,2011,07,451,1
1546312,154631215,15463121502,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17632.947265625,27075.51171875,27666.271484375,2011,07,451,0
1546312,154631216,15463121601,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17600.794921875,,,2011,07,452,0
1546312,154631216,15463121602,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17730.693359375,,,2011,07,452,1
1546312,154631217,15463121701,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17263.853515625,,,2011,07,452,1
1546312,154631218,15463121801,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17763.021484375,,,2011,07,451,1
1546312,154631218,15463121802,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17704.734375,,,2011,07,451,0
1546312,154631219,15463121901,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17612.33984375,22877.63671875,23349.484375,2011,07,452,0
1546312,154631219,15463121902,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17586.42578125,24879.416015625,25355.185546875,2011,07,452,1
1546312,154631220,15463122001,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17632.947265625,27075.51171875,27666.271484375,2011,08,451,0
1546312,154631220,15463122002,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17512.375,24310.388671875,24670.958984375,2011,08,451,1
1546312,154631221,15463122101,15471.2822265625,17256.4296875,15471.2822265625,17256.4296875,17428.740234375,21291.126953125,21503.7265625,2011,08,452,0
