ID,householdID,communityID,HH_weight,HH_weight_ad1,INDV_weight,INDV_weight_ad2,versionID
244676317002,2446763170,2446763,18533.228515625,18732.51054267564,18837.3828125,20299.99475541819,20200914
244676314001,2446763140,2446763,18533.228515625,18732.51054267564,18867.677734375,20672.966382773062,20200914
244676305001,2446763050,2446763,18533.228515625,18732.51054267564,38137.515625,41819.97092172041,20200914
244676305002,2446763050,2446763,18533.228515625,18732.51054267564,37690.15625,40630.53204788494,20200914
244676318001,2446763180,2446763,18533.228515625,18732.51054267564,19074.134765625,20915.881598027237,20200914
244676318002,2446763180,2446763,18533.228515625,18732.51054267564,18851.375,20253.48328350542,20200914
244676309001,2446763090,2446763,18533.228515625,18732.51054267564,19140.01953125,24833.810945747777,20200914
244676303002,2446763030,2446763,18533.228515625,18732.51054267564,19130.990234375,22048.69264417987,20200914
244676303001,2446763030,2446763,18533.228515625,18732.51054267564,18864.349609375,20254.00218996993,20200914
244676315001,2446763150,2446763,18533.228515625,18732.51054267564,18846.640625,20316.950421478625,20200914
244676321001,2446763210,2446763,18533.228515625,18732.51054267564,37791.03125,46874.20739970281,20200914
244676328001,2446763280,2446763,18533.228515625,18732.51054267564,18859.423828125,20248.713548363372,20200914
244676304001,2446763040,2446763,18533.228515625,18732.51054267564,38220.88671875,42747.14302865542,20200914
244676326002,2446763260,2446763,18533.228515625,18732.51054267564,18849.7890625,20585.01168202162,20200914
244676326001,2446763260,2446763,18533.228515625,18732.51054267564,18849.7890625,20251.779388768566,20200914
244676316002,2446763160,2446763,18533.228515625,18732.51054267564,38244.1953125,44076.88768530936,20200914
244676316001,2446763160,2446763,18533.228515625,18732.51054267564,37769.62890625,46847.66094498607,20200914
244676324002,2446763240,2446763,18533.228515625,18732.51054267564,19063.431640625,20895.407795032945,20200914
244676324001,2446763240,2446763,18533.228515625,18732.51054267564,18843.5234375,20313.590048393995,20200914
244676330001,2446763300,2446763,18533.228515625,18732.51054267564,19110.443359375,21373.57151432771,20200914
244676330002,2446763300,2446763,18533.228515625,18732.51054267564,18859.423828125,20248.713548363372,20200914
244676335002,2446763350,2446763,18533.228515625,18732.51054267564,18831.36328125,20450.61518985351,20200914
244676308001,2446763080,2446763,18533.228515625,18732.51054267564,18874.4296875,21200.202013280265,20200914
244676337002,2446763370,2446763,18533.228515625,18732.51054267564,18819.6796875,20437.92695925399,20200914
244676310001,2446763100,2446763,18533.228515625,18732.51054267564,19085.056640625,20841.936883043567,20200914
244676310002,2446763100,2446763,18533.228515625,18732.51054267564,18852.966796875,20255.193473419873,20200914
244676327002,2446763270,2446763,18533.228515625,18732.51054267564,19085.056640625,20841.936883043567,20200914
244676327001,2446763270,2446763,18533.228515625,18732.51054267564,18856.1796875,20258.645329136772,20200914
244676336001,2446763360,2446763,18533.228515625,18732.51054267564,19055.54296875,20886.761029912333,20200914
244676336002,2446763360,2446763,18533.228515625,18732.51054267564,18812.609375,20430.248691990488,20200914
244676302001,2446763020,2446763,18533.228515625,18732.51054267564,18867.677734375,20672.966382773062,20200914
244676329002,2446763290,2446763,18533.228515625,18732.51054267564,19082.306640625,20838.93373102219,20200914
244676329001,2446763290,2446763,18533.228515625,18732.51054267564,18849.7890625,20251.779388768566,20200914
244676313002,2446763130,2446763,18533.228515625,18732.51054267564,19122.09765625,22038.44384265468,20200914
244676313001,2446763130,2446763,18533.228515625,18732.51054267564,18862.69921875,20667.511515056925,20200914
244676331001,2446763310,2446763,18533.228515625,18732.51054267564,18884.814453125,23423.830472493035,20200914
244676301001,2446763010,2446763,18533.228515625,18732.51054267564,18857.796875,20246.96674485098,20200914
244676301002,2446763010,2446763,18533.228515625,18732.51054267564,19096.19921875,20837.290423918974,20200914
244676311001,2446763110,2446763,18533.228515625,18732.51054267564,18883.0625,21209.8985907119,20200914
244676234002,2446762340,2446762,18434.087890625,18632.303889449828,18945.87890625,20962.190264186156,20200914
244676234001,2446762340,2446762,18434.087890625,18632.303889449828,18736.615234375,20347.720045317685,20200914
244676217002,2446762170,2446762,18434.087890625,18632.303889449828,18750.53125,20476.61666375008,20200914
244676217001,2446762170,2446762,18434.087890625,18632.303889449828,18750.53125,20145.139080237965,20200914
244676230001,2446762300,2446762,18434.087890625,18632.303889449828,18948.443359375,20769.36925833799,20200914
244676230002,2446762300,2446762,18434.087890625,18632.303889449828,18729.150390625,20339.61332225661,20200914
244676216002,2446762160,2446762,18434.087890625,18632.303889449828,28446.14453125,31192.8272630352,20200914
244676216001,2446762160,2446762,18434.087890625,18632.303889449828,28114.08203125,30296.975087699528,20200914
244676213001,2446762130,2446762,18434.087890625,18632.303889449828,18999.671875,20731.962223656312,20200914
244676213002,2446762130,2446762,18434.087890625,18632.303889449828,18761.796875,20143.894852604513,20200914
244676227002,2446762270,2446762,18434.087890625,18632.303889449828,28438.23828125,31171.12370223568,20200914
244676226001,2446762260,2446762,18434.087890625,18632.303889449828,18991.255859375,20722.778879903897,20200914
244676226002,2446762260,2446762,18434.087890625,18632.303889449828,18758.537109375,20140.394954570675,20200914
244676221002,2446762210,2446762,18434.087890625,18632.303889449828,18982.962890625,20730.444864249977,20200914
244676221001,2446762210,2446762,18434.087890625,18632.303889449828,18741.18359375,20203.26622076964,20200914
244676202001,2446762020,2446762,18434.087890625,18632.303889449828,18999.671875,20731.962223656312,20200914
244676225002,2446762250,2446762,18434.087890625,18632.303889449828,18999.671875,20731.962223656312,20200914
244676225001,2446762250,2446762,18434.087890625,18632.303889449828,18760.1640625,20142.141758083068,20200914
244676206002,2446762060,2446762,18434.087890625,18632.303889449828,18752.1171875,20146.842974974817,20200914
244676220001,2446762200,2446762,18434.087890625,18632.303889449828,19016.88671875,21917.186992103616,20200914
244676220002,2446762200,2446762,18434.087890625,18632.303889449828,18776.87109375,21090.62191311961,20200914
244676229001,2446762290,2446762,18434.087890625,18632.303889449828,18953.609375,20775.03172274602,20200914
244676229002,2446762290,2446762,18434.087890625,18632.303889449828,18953.609375,20583.372855053098,20200914
244676209001,2446762090,2446762,18434.087890625,18632.303889449828,28111.775390625,30826.172343098784,20200914
244676209002,2446762090,2446762,18434.087890625,18632.303889449828,28111.775390625,30304.899331154465,20200914
244676232001,2446762320,2446762,18434.087890625,18632.303889449828,18961.453125,20783.62924904569,20200914
244676232002,2446762320,2446762,18434.087890625,18632.303889449828,18733.607421875,20344.45360012824,20200914
244676218001,2446762180,2446762,18434.087890625,18632.303889449828,18766.748046875,20562.379586343428,20200914
244676204002,2446762040,2446762,18434.087890625,18632.303889449828,19037.6328125,24700.966127452706,20200914
244676204001,2446762040,2446762,18434.087890625,18632.303889449828,18771.771484375,20567.88367412919,20200914
244676223001,2446762230,2446762,18434.087890625,18632.303889449828,18999.671875,20731.962223656312,20200914
244676223002,2446762230,2446762,18434.087890625,18632.303889449828,18742.72265625,20204.925352342758,20200914
244676201002,2446762010,2446762,18434.087890625,18632.303889449828,19034.625,24697.063547998005,20200914
244676201001,2446762010,2446762,18434.087890625,18632.303889449828,18775.1640625,21088.70453559127,20200914
244676231001,2446762310,2446762,18434.087890625,18632.303889449828,18999.671875,20731.962223656312,20200914
244676231002,2446762310,2446762,18434.087890625,18632.303889449828,18760.1640625,20142.141758083068,20200914
244676211002,2446762110,2446762,18434.087890625,18632.303889449828,18776.87109375,21090.62191311961,20200914
244676203001,2446762030,2446762,18434.087890625,18632.303889449828,18789.07421875,23305.078814913173,20200914
244676233002,2446762330,2446762,18434.087890625,18632.303889449828,18948.443359375,20769.36925833799,20200914
244676233001,2446762330,2446762,18434.087890625,18632.303889449828,18733.607421875,20188.161816288713,20200914
244676210001,2446762100,2446762,18434.087890625,18632.303889449828,18985.71484375,20733.450149191824,20200914
244676210002,2446762100,2446762,18434.087890625,18632.303889449828,18756.919921875,20138.658636073356,20200914
244676207001,2446762070,2446762,18434.087890625,18632.303889449828,18985.71484375,20733.450149191824,20200914
244676207002,2446762070,2446762,18434.087890625,18632.303889449828,18758.537109375,20140.394954570675,20200914
244676219001,2446762190,2446762,18434.087890625,18632.303889449828,18789.07421875,23305.078814913173,20200914
244676214002,2446762140,2446762,18434.087890625,18632.303889449828,18996.8515625,20745.61206171021,20200914
244676214001,2446762140,2446762,18434.087890625,18632.303889449828,18755.3125,20150.27594515892,20200914
244676205002,2446762050,2446762,18434.087890625,18632.303889449828,18789.07421875,23305.078814913173,20200914
244676222001,2446762220,2446762,18434.087890625,18632.303889449828,19022.740234375,21923.933238132828,20200914
244676222002,2446762220,2446762,18434.087890625,18632.303889449828,18775.1640625,21088.70453559127,20200914
242702119001,2427021190,2427021,28945.35546875,30449.010298295456,88559.171875,109844.60736605802,20200914
242702116001,2427021160,2427021,28945.35546875,30449.010298295456,29452.26953125,31621.886995195797,20200914
242702116002,2427021160,2427021,28945.35546875,30449.010298295456,29820.2265625,32539.078288404522,20200914
242702121001,2427021210,2427021,28945.35546875,30449.010298295456,29472.9453125,32292.962399742013,20200914
242702106001,2427021060,2427021,28945.35546875,30449.010298295456,29878.9453125,34435.8380646622,20200914
242702103001,2427021030,2427021,28945.35546875,30449.010298295456,29462.50390625,31632.875291000066,20200914
242702103002,2427021030,2427021,28945.35546875,30449.010298295456,29851.3671875,33386.47457749789,20200914
242702120002,2427021200,2427021,28945.35546875,30449.010298295456,29829.01171875,32548.66442908643,20200914
242702120001,2427021200,2427021,28945.35546875,30449.010298295456,29829.01171875,32683.097791604792,20200914
242702129001,2427021290,2427021,28945.35546875,30449.010298295456,29478.24609375,33110.65725067037,20200914
242702129002,2427021290,2427021,28945.35546875,30449.010298295456,29865.056640625,34419.831205965595,20200914
242702125001,2427021250,2427021,28945.35546875,30449.010298295456,29820.2265625,32539.078288404522,20200914
242702118002,2427021180,2427021,28945.35546875,30449.010298295456,29470.31640625,32290.081955667505,20200914
242702118001,2427021180,2427021,28945.35546875,30449.010298295456,29837.88671875,32558.348604999865,20200914
242702131001,2427021310,2427021,28945.35546875,30449.010298295456,29773.4296875,32648.271481924487,20200914
242702131002,2427021310,2427021,28945.35546875,30449.010298295456,29420.38671875,31704.706648350915,20200914
242702108001,2427021080,2427021,28945.35546875,30449.010298295456,29465.095703125,32284.361727576,20200914
242702115002,2427021150,2427021,28945.35546875,30449.010298295456,29815.865234375,32534.319317274527,20200914
242702115001,2427021150,2427021,28945.35546875,30449.010298295456,29452.26953125,31642.840302761357,20200914
242702114001,2427021140,2427021,28945.35546875,30449.010298295456,29837.88671875,33371.39770264697,20200914
242702114002,2427021140,2427021,28945.35546875,30449.010298295456,29459.92578125,31630.107247018837,20200914
242702104001,2427021040,2427021,28945.35546875,30449.010298295456,29449.744140625,31640.1270812161,20200914
242702104002,2427021040,2427021,28945.35546875,30449.010298295456,29811.5234375,32555.831589683014,20200914
242702124001,2427021240,2427021,28945.35546875,30449.010298295456,29462.50390625,31632.875291000066,20200914
242702101001,2427021010,2427021,28945.35546875,30449.010298295456,29470.31640625,32290.081955667505,20200914
242702128001,2427021280,2427021,28945.35546875,30449.010298295456,44653.953125,48945.152048006086,20200914
242702128002,2427021280,2427021,28945.35546875,30449.010298295456,44137.734375,47564.769758460374,20200914
242702102002,2427021020,2427021,28945.35546875,30449.010298295456,29422.763671875,31707.268157900922,20200914
242702102001,2427021020,2427021,28945.35546875,30449.010298295456,29422.763671875,32250.26096930745,20200914
242702123001,2427021230,2427021,28945.35546875,30449.010298295456,29824.609375,32543.86070274205,20200914
242702123002,2427021230,2427021,28945.35546875,30449.010298295456,29457.36328125,31627.35597906174,20200914
242702117001,2427021170,2427021,28945.35546875,30449.010298295456,29432.404296875,31728.556339707033,20200914
242702117002,2427021170,2427021,28945.35546875,30449.010298295456,29798.63671875,32541.758580423753,20200914
242702105002,2427021050,2427021,28945.35546875,30449.010298295456,29457.36328125,31627.35597906174,20200914
242702112001,2427021120,2427021,28945.35546875,30449.010298295456,44170.83984375,47456.13337986146,20200914
242702112002,2427021120,2427021,28945.35546875,30449.010298295456,44704.3671875,48819.64024853775,20200914
242702113002,2427021130,2427021,28945.35546875,30449.010298295456,29422.763671875,31707.268157900922,20200914
242702113001,2427021130,2427021,28945.35546875,30449.010298295456,29765.197265625,32625.602078873297,20200914
242702110001,2427021100,2427021,28945.35546875,30449.010298295456,29434.84375,31731.186105360353,20200914
242702110002,2427021100,2427021,28945.35546875,30449.010298295456,29785.9375,32661.98701494944,20200914
242702107001,2427021070,2427021,28945.35546875,30449.010298295456,29833.439453125,32553.495861039723,20200914
242702107002,2427021070,2427021,28945.35546875,30449.010298295456,29457.36328125,31627.35597906174,20200914
242702132002,2427021320,2427021,28945.35546875,30449.010298295456,29855.908203125,33391.55335669644,20200914
242702132001,2427021320,2427021,28945.35546875,30449.010298295456,29462.50390625,31632.875291000066,20200914
242702127001,2427021270,2427021,28945.35546875,30449.010298295456,29467.701171875,32287.216491614185,20200914
242702130001,2427021300,2427021,28945.35546875,30449.010298295456,29851.3671875,33386.47457749789,20200914
242702111002,2427021110,2427021,28945.35546875,30449.010298295456,29449.744140625,31640.1270812161,20200914
242702111001,2427021110,2427021,28945.35546875,30449.010298295456,29449.744140625,32160.74859815495,20200914
242702109001,2427021090,2427021,28945.35546875,30449.010298295456,29439.76171875,31736.487746605406,20200914
242702210001,2427022100,2427022,17464.810546875,18372.073432426947,17786.341796875,19978.03617985479,20200914
242702218001,2427022180,2427022,17464.810546875,18372.073432426947,17787.953125,19979.846061388973,20200914
242702212002,2427022120,2427022,17464.810546875,18372.073432426947,17987.431640625,19643.269705784325,20200914
242702212001,2427022120,2427022,17464.810546875,18372.073432426947,17775.2890625,19084.715405205614,20200914
242702204001,2427022040,2427022,17464.810546875,18372.073432426947,17783.142578125,19484.661221865856,20200914
242702208001,2427022080,2427022,17464.810546875,18372.073432426947,17757.216796875,19142.535821847927,20200914
242702208002,2427022080,2427022,17464.810546875,18372.073432426947,17964.447265625,19699.045676188227,20200914
242702203001,2427022030,2427022,17464.810546875,18372.073432426947,18000.654296875,19641.85946679193,20200914
242702203002,2427022030,2427022,17464.810546875,18372.073432426947,17776.84375,19086.384619606415,20200914
242702206001,2427022060,2427022,17464.810546875,18372.073432426947,35532.234375,38803.164177196224,20200914
242702206002,2427022060,2427022,17464.810546875,18372.073432426947,35532.234375,38175.01455144037,20200914
242702221001,2427022210,2427022,17464.810546875,18372.073432426947,18006.037109375,20138.377462502347,20200914
242702221002,2427022210,2427022,17464.810546875,18372.073432426947,17784.73828125,19486.409604339016,20200914
242702211002,2427022110,2427022,17464.810546875,18372.073432426947,17959.48046875,19685.368052084737,20200914
242702211001,2427022110,2427022,17464.810546875,18372.073432426947,17760.154296875,19145.7024892159,20200914
242702230002,2427022300,2427022,17464.810546875,18372.073432426947,26686.79296875,29975.231643623,20200914
242702230001,2427022300,2427022,17464.810546875,18372.073432426947,27017.208984375,30216.685059888718,20200914
242702216001,2427022160,2427022,8732.4052734375,9186.036716213473,8987.267578125,9855.053813115497,20200914
242702201001,2427022010,2427022,17464.810546875,18372.073432426947,18016.96484375,20764.765197937806,20200914
242702201002,2427022010,2427022,17464.810546875,18372.073432426947,17786.341796875,19978.03617985479,20200914
242702214002,2427022140,2427022,17464.810546875,18372.073432426947,26696.681640625,33113.30097948822,20200914
242702215001,2427022150,2427022,17464.810546875,18372.073432426947,17775.2890625,19084.715405205614,20200914
242702213002,2427022130,2427022,17464.810546875,18372.073432426947,17787.953125,19979.846061388973,20200914
242702209001,2427022090,2427022,17464.810546875,18372.073432426947,18011.47265625,20144.45670659248,20200914
242702209002,2427022090,2427022,17464.810546875,18372.073432426947,17781.556640625,19482.92353940783,20200914
242702220002,2427022200,2427022,17464.810546875,18372.073432426947,17982.236328125,19637.59613733485,20200914
242702220001,2427022200,2427022,17464.810546875,18372.073432426947,17769.14453125,19090.75978414644,20200914
242702229002,2427022290,2427022,17464.810546875,18372.073432426947,17789.5703125,19981.662524310555,20200914
242702202001,2427022020,2427022,17464.810546875,18372.073432426947,18016.96484375,20764.765197937806,20200914
242702202002,2427022020,2427022,17464.810546875,18372.073432426947,17776.84375,19086.384619606415,20200914
242702226002,2427022260,2427022,17464.810546875,18372.073432426947,18008.75,20141.41162349451,20200914
242702226001,2427022260,2427022,17464.810546875,18372.073432426947,17787.953125,19979.846061388973,20200914
242702225001,2427022250,2427022,17464.810546875,18372.073432426947,17778.40625,19479.471714525083,20200914
242702222002,2427022220,2427022,17464.810546875,18372.073432426947,17992.68359375,19633.162036795737,20200914
242702222001,2427022220,2427022,17464.810546875,18372.073432426947,17776.84375,19086.384619606415,20200914
242702223001,2427022230,2427022,8732.4052734375,9186.036716213473,8894.78515625,9990.831262155278,20200914
242702228002,2427022280,2427022,17464.810546875,18372.073432426947,17764.615234375,19085.89361186225,20200914
242702228001,2427022280,2427022,17464.810546875,18372.073432426947,17971.994140625,19707.321257014024,20200914
242702323001,2427023230,2427023,23894.181640625,25135.437829748378,24349.73828125,30202.263462281033,20200914
242702307002,2427023070,2427023,23894.181640625,25135.437829748378,24584.619140625,26958.44343118531,20200914
242702320002,2427023200,2427023,23894.181640625,25135.437829748378,24325.373046875,26652.862441585414,20200914
242702312002,2427023120,2427023,11947.0908203125,12567.718914874189,12161.611328125,13057.503045373629,20200914
242702312003,2427023120,2427023,11947.0908203125,12567.718914874189,12313.6435546875,13436.336937337255,20200914
242702313001,2427023130,2427023,23894.181640625,25135.437829748378,24581.177734375,26954.66973206133,20200914
242702329002,2427023290,2427023,23894.181640625,25135.437829748378,24554.251953125,27167.433286316125,20200914
242702329001,2427023290,2427023,23894.181640625,25135.437829748378,24269.072265625,26355.896304821235,20200914
242702330002,2427023300,2427023,23894.181640625,25135.437829748378,24554.251953125,27167.433286316125,20200914
242702330001,2427023300,2427023,23894.181640625,25135.437829748378,24265.34375,26351.847185427305,20200914
242702314001,2427023140,2427023,23894.181640625,25135.437829748378,24642.087890625,27560.293494407313,20200914
242702314002,2427023140,2427023,23894.181640625,25135.437829748378,24327.533203125,26655.22928493341,20200914
242702304001,2427023040,2427023,23894.181640625,25135.437829748378,24668.712890625,28430.983539764376,20200914
242702315001,2427023150,2427023,23894.181640625,25135.437829748378,24634.650390625,27551.9752186275,20200914
242702315002,2427023150,2427023,23894.181640625,25135.437829748378,24325.373046875,26652.862441585414,20200914
242702318102,2427023181,2427023,11947.0908203125,12567.718914874189,12147.1162109375,13090.26831539773,20200914
242702322002,2427023220,2427023,23894.181640625,25135.437829748378,24581.177734375,26954.66973206133,20200914
242702322001,2427023220,2427023,23894.181640625,25135.437829748378,24294.232421875,26189.532949886816,20200914
242702326001,2427023260,2427023,23894.181640625,25135.437829748378,24310.55078125,26118.696055903427,20200914
242702305001,2427023050,2427023,23894.181640625,25135.437829748378,73148.2421875,90729.61921938995,20200914
242702311001,2427023110,2427023,23894.181640625,25135.437829748378,24345.2109375,30196.647959266484,20200914
242702316001,2427023160,2427023,23894.181640625,25135.437829748378,24627.287109375,26872.67387467451,20200914
242702310002,2427023100,2427023,23894.181640625,25135.437829748378,24616.380859375,26860.7732500485,20200914
242702310001,2427023100,2427023,23894.181640625,25135.437829748378,24306.408203125,26114.245365340787,20200914
242702317001,2427023170,2427023,23894.181640625,25135.437829748378,24349.73828125,30202.263462281033,20200914
242702328001,2427023280,2427023,23894.181640625,25135.437829748378,24282.416015625,26370.387443479864,20200914
242702327002,2427023270,2427023,23894.181640625,25135.437829748378,24554.251953125,27167.433286316125,20200914
242702327001,2427023270,2427023,23894.181640625,25135.437829748378,24278.5546875,26366.194091441204,20200914
124099306001,1240993060,1240993,21724.65625,25502.857336956524,32982.93359375,37441.900292467246,20200914
124099306002,1240993060,1240993,21724.65625,25502.857336956524,32815.2578125,36382.59561529011,20200914
124099317001,1240993170,1240993,43449.3125,51005.71467391305,43789.05078125,49655.20662197272,20200914
124099308001,1240993080,1240993,21724.65625,25502.857336956524,21991.2734375,24964.276297948378,20200914
124099308002,1240993080,1240993,21724.65625,25502.857336956524,21879.138671875,24268.957542460153,20200914
124099309002,1240993090,1240993,21724.65625,25502.857336956524,21899.697265625,29269.34905627196,20200914
124099319001,1240993190,1240993,21724.65625,25502.857336956524,44007.07421875,49624.753540571175,20200914
124099319002,1240993190,1240993,21724.65625,25502.857336956524,43759.828125,48539.63525521029,20200914
124099323002,1240993230,1240993,21724.65625,25502.857336956524,32984.9140625,37444.14850102211,20200914
124099323001,1240993230,1240993,21724.65625,25502.857336956524,32816.40625,36383.86889912017,20200914
124099315001,1240993150,1240993,21724.65625,25502.857336956524,21877.603515625,24255.911877597217,20200914
124099315002,1240993150,1240993,21724.65625,25502.857336956524,21995.30078125,24968.8480987769,20200914
124099328001,1240993280,1240993,21724.65625,25502.857336956524,21984.693359375,24942.69909105626,20200914
124099326001,1240993260,1240993,21724.65625,25502.857336956524,65954.078125,74828.0950572539,20200914
124099311001,1240993110,1240993,21724.65625,25502.857336956524,22002.1484375,24810.810828882553,20200914
124099311002,1240993110,1240993,21724.65625,25502.857336956524,21886.24609375,24143.578641653192,20200914
124099301001,1240993010,1240993,21724.65625,25502.857336956524,43993.3125,49663.47144297597,20200914
124099301002,1240993010,1240993,21724.65625,25502.857336956524,43775.73828125,48290.73817695967,20200914
124099305001,1240993050,1240993,86898.625,102011.4293478261,87551.4765625,96581.47635391934,20200914
124099305002,1240993050,1240993,86898.625,102011.4293478261,88014.1484375,99249.50708114235,20200914
124099316002,1240993160,1240993,21724.65625,25502.857336956524,22003.537109375,24839.50343307082,20200914
124099316001,1240993160,1240993,21724.65625,25502.857336956524,21885.439453125,24164.488426347216,20200914
124099322001,1240993220,1240993,21724.65625,25502.857336956524,22007.75,24817.127453276233,20200914
124099327002,1240993270,1240993,21724.65625,25502.857336956524,21885.439453125,24164.488426347216,20200914
124099327001,1240993270,1240993,21724.65625,25502.857336956524,22006.33984375,24815.53728493166,20200914
124099320001,1240993200,1240993,21724.65625,25502.857336956524,32997.02734375,37249.909862764376,20200914
124099320002,1240993200,1240993,21724.65625,25502.857336956524,32817.5546875,36402.15701827935,20200914
124099303002,1240993030,1240993,21724.65625,25502.857336956524,22010.59375,25660.06550351014,20200914
124099303001,1240993030,1240993,21724.65625,25502.857336956524,21889.5078125,24147.176771858358,20200914
124099318002,1240993180,1240993,21724.65625,25502.857336956524,22025.24609375,26728.345706722022,20200914
124099318001,1240993180,1240993,21724.65625,25502.857336956524,21891.998046875,24824.737394190448,20200914
124099325001,1240993250,1240993,21724.65625,25502.857336956524,22012.025390625,25661.734517650886,20200914
124099325002,1240993250,1240993,21724.65625,25502.857336956524,21890.333984375,24822.85040724291,20200914
124099313001,1240993130,1240993,21724.65625,25502.857336956524,21998.017578125,24833.27250689055,20200914
124099321002,1240993210,1240993,21724.65625,25502.857336956524,21880.69140625,24270.679879211464,20200914
124099321001,1240993210,1240993,21724.65625,25502.857336956524,21996.65625,24831.735721487985,20200914
124099312001,1240993120,1240993,21724.65625,25502.857336956524,22026.751953125,31200.979368449913,20200914
124099104001,1240991040,1240991,25878.20703125,32629.043648097828,104821.859375,118332.0173871871,20200914
124099108001,1240991080,1240991,25878.20703125,32629.043648097828,26215.42578125,29561.929904473873,20200914
124099122001,1240991220,1240991,25878.20703125,32629.043648097828,26192.640625,29733.626813095612,20200914
124099122002,1240991220,1240991,25878.20703125,32629.043648097828,26056.791015625,28889.417720572994,20200914
124099102001,1240991020,1240991,25878.20703125,32629.043648097828,26217.1171875,29563.83722550767,20200914
124099102002,1240991020,1240991,25878.20703125,32629.043648097828,26074.578125,28763.892392155907,20200914
124099121001,1240991210,1240991,25878.20703125,32629.043648097828,26210.40625,29556.269609950945,20200914
124099111001,1240991110,1240991,25878.20703125,32629.043648097828,26077.54296875,29570.99460263042,20200914
124099118002,1240991180,1240991,25878.20703125,32629.043648097828,26192.640625,29716.81900811937,20200914
124099118001,1240991180,1240991,25878.20703125,32629.043648097828,26061.30859375,28907.938344744183,20200914
124099124002,1240991240,1240991,25878.20703125,32629.043648097828,26241.67578125,37171.43527955207,20200914
124099124001,1240991240,1240991,25878.20703125,32629.043648097828,26085.673828125,34863.983889032934,20200914
124099127001,1240991270,1240991,25878.20703125,32629.043648097828,26074.578125,28763.892392155907,20200914
124099117002,1240991170,1240991,25878.20703125,32629.043648097828,26220.51953125,30568.019034377117,20200914
124099117001,1240991170,1240991,25878.20703125,32629.043648097828,26077.54296875,29570.99460263042,20200914
124099109001,1240991090,1240991,25878.20703125,32629.043648097828,26220.51953125,30568.019034377117,20200914
124099115002,1240991150,1240991,25878.20703125,32629.043648097828,26055.8984375,29192.783256726394,20200914
124099113002,1240991130,1240991,25878.20703125,32629.043648097828,26191.07421875,29715.04184438507,20200914
124099113001,1240991130,1240991,25878.20703125,32629.043648097828,26057.685546875,28890.40949607328,20200914
124099103002,1240991030,1240991,25878.20703125,32629.043648097828,26200.59765625,29577.509842889755,20200914
124099103001,1240991030,1240991,25878.20703125,32629.043648097828,26065.005859375,28912.039456027494,20200914
124099128002,1240991280,1240991,25878.20703125,32629.043648097828,26183.3515625,30084.818582217275,20200914
124099128001,1240991280,1240991,25878.20703125,32629.043648097828,26054.134765625,29190.807255365075,20200914
124099112001,1240991120,1240991,25878.20703125,32629.043648097828,26195.80078125,29737.214191243307,20200914
124099112002,1240991120,1240991,25878.20703125,32629.043648097828,26063.1484375,28909.979151309886,20200914
124099130001,1240991300,1240991,25878.20703125,32629.043648097828,26058.58203125,28891.403437022258,20200914
124099130002,1240991300,1240991,25878.20703125,32629.043648097828,26210.40625,29556.269609950945,20200914
124099129001,1240991290,1240991,25878.20703125,32629.043648097828,26055.8984375,29192.783256726394,20200914
124099119001,1240991190,1240991,25878.20703125,32629.043648097828,52434.234375,59127.67445101534,20200914
124099126001,1240991260,1240991,25878.20703125,32629.043648097828,26186.41796875,29709.759103309527,20200914
124099126002,1240991260,1240991,25878.20703125,32629.043648097828,26057.685546875,28890.40949607328,20200914
124099120001,1240991200,1240991,25878.20703125,32629.043648097828,26234.482421875,31836.389596925976,20200914
124099120002,1240991200,1240991,25878.20703125,32629.043648097828,26081.568359375,30581.30325321919,20200914
124099220002,1240992200,1240992,19468.681640625,20217.477088341344,19624.763671875,23010.535288865976,20200914
124099220001,1240992200,1240992,19468.681640625,20217.477088341344,19727.5,22998.422849019975,20200914
124099229001,1240992290,1240992,19468.681640625,20217.477088341344,19620.91015625,22249.40551433312,20200914
124099207002,1240992070,1240992,19468.681640625,20217.477088341344,19728.796875,22999.934752689085,20200914
124099207001,1240992070,1240992,19468.681640625,20217.477088341344,19616.416015625,21639.639831879398,20200914
124099213002,1240992130,1240992,19468.681640625,20217.477088341344,19614.9453125,21638.017441433596,20200914
124099203002,1240992030,1240992,19468.681640625,20217.477088341344,19728.796875,22999.934752689085,20200914
124099203001,1240992030,1240992,19468.681640625,20217.477088341344,19616.416015625,21639.639831879398,20200914
124099214001,1240992140,1240992,19468.681640625,20217.477088341344,19726.208984375,22996.91777624094,20200914
124099214002,1240992140,1240992,19468.681640625,20217.477088341344,19607.123046875,21748.773747025316,20200914
124099216001,1240992160,1240992,19468.681640625,20217.477088341344,19717.357421875,22234.357086956818,20200914
124099234002,1240992340,1240992,19468.681640625,20217.477088341344,19594.58203125,21953.58519747557,20200914
124099211001,1240992110,1240992,19468.681640625,20217.477088341344,29589.314453125,34495.37780284309,20200914
124099211002,1240992110,1240992,19468.681640625,20217.477088341344,29419.15234375,32482.72751598707,20200914
124099218001,1240992180,1240992,19468.681640625,20217.477088341344,19627.12109375,26232.009113861695,20200914
124099227001,1240992270,1240992,19468.681640625,20217.477088341344,19716.119140625,22257.26739505559,20200914
124099227002,1240992270,1240992,19468.681640625,20217.477088341344,19604.380859375,21735.567801118406,20200914
124099233001,1240992330,1240992,38937.36328125,40434.95417668269,39203.39453125,43923.11407813892,20200914
