ID,householdID,communityID,HH_weight,HH_weight_ad1,INDV_weight,INDV_weight_ad2,versionID
298631325001,2986313250,2986313,14511.073133680557,15444.261116553904,14838.392590473626,16464.36162606632,20231106
298631312001,2986313120,2986313,14511.073133680557,15444.261116553904,15838.33288833309,17202.749128273426,20231106
298631312002,2986313120,2986313,14511.073133680557,15444.261116553904,15214.346664074492,16450.022335864036,20231106
298631336002,2986313360,2986313,14511.073133680557,15444.261116553904,14993.934199563733,17788.242119133432,20231106
298631336001,2986313360,2986313,14511.073133680557,15444.261116553904,15552.174939292747,21533.950878309366,20231106
296331303001,2963313030,2963313,18520.655686936938,19711.69463786536,20037.99198347014,21897.196257244934,20231106
296331331002,2963313310,2963313,18520.655686936938,19711.69463786536,20731.278217363055,22771.536807490913,20231106
296331331001,2963313310,2963313,18520.655686936938,19711.69463786536,20034.05427750211,21892.89319531855,20231106
296331302002,2963313020,2963313,18520.655686936938,19711.69463786536,20726.59814195846,22766.396144758008,20231106
296331302001,2963313020,2963313,18520.655686936938,19711.69463786536,20040.652713402054,21900.103860240022,20231106
296331335001,2963313350,2963313,18520.655686936938,19711.69463786536,20647.271128524284,23162.97255487987,20231106
296331328001,2963313280,2963313,18520.655686936938,19711.69463786536,21495.11726450155,24273.05481626147,20231106
296331334002,2963313340,2963313,18520.655686936938,19711.69463786536,20133.065717789945,22339.21717584584,20231106
296331313002,2963313130,2963313,18520.655686936938,19711.69463786536,20711.158565365808,22749.437089798375,20231106
296331313001,2963313130,2963313,18520.655686936938,19711.69463786536,20041.99288449798,21901.56837771912,20231106
296331312001,2963313120,2963313,18520.655686936938,19711.69463786536,20023.45278655397,22463.147040682645,20231106
296331341001,2963313410,2963313,18520.655686936938,19711.69463786536,21104.273924055666,25275.99535767353,20231106
296331341002,2963313410,2963313,18520.655686936938,19711.69463786536,20346.743572924624,24138.614735393203,20231106
296331347002,2963313470,2963313,18520.655686936938,19711.69463786536,20115.05561715617,23863.7488197207,20231106
296331347001,2963313470,2963313,18520.655686936938,19711.69463786536,20815.600335890187,24930.259119572645,20231106
296331314002,2963313140,2963313,18520.655686936938,19711.69463786536,22465.777637661977,25369.1592085183,20231106
296331346002,2963313460,2963313,18520.655686936938,19711.69463786536,21102.04520494943,25273.32608347886,20231106
296331346001,2963313460,2963313,18520.655686936938,19711.69463786536,20344.22356276975,24135.625089701753,20231106
296331310002,2963313100,2963313,18520.655686936938,19711.69463786536,22473.904577181667,27951.0206751412,20231106
296331310001,2963313100,2963313,18520.655686936938,19711.69463786536,21427.974432544343,26351.410571528824,20231106
296331345002,2963313450,2963313,17722.3515625,18862.052627612542,17952.69140625,19990.796212405814,20231106
296331345003,2963313450,2963313,17722.3515625,18862.052627612542,17952.69140625,21298.400884922707,20231106
296331333001,2963313330,2963313,18520.655686936938,19711.69463786536,26590.43846858143,33070.79519021407,20231106
296331319001,2963313190,2963313,18520.655686936938,19711.69463786536,20715.926700190725,22500.530358570366,20231106
296331319002,2963313190,2963313,18520.655686936938,19711.69463786536,20022.109591060984,21879.840233552302,20231106
296331320001,2963313200,2963313,18520.655686936938,19711.69463786536,20726.59814195846,22766.396144758008,20231106
296331320002,2963313200,2963313,18520.655686936938,19711.69463786536,20039.319079726105,21898.646486748625,20231106
296331306002,2963313060,2963313,18520.655686936938,19711.69463786536,20026.167478255356,21652.648621247532,20231106
296331324002,2963313240,2963313,18520.655686936938,19711.69463786536,20640.198419317912,22316.549800733712,20231106
296331321001,2963313210,2963313,18520.655686936938,19711.69463786536,22476.6425559137,27954.425926769116,20231106
296331321002,2963313210,2963313,18520.655686936938,19711.69463786536,20648.7094554917,23164.586130246018,20231106
296331340002,2963313400,2963313,18520.655686936938,19711.69463786536,21099.825591947818,25270.6677154096,20231106
296331340001,2963313400,2963313,18520.655686936938,19711.69463786536,20345.481353427014,24137.117285442302,20231106
296331317001,2963313170,2963313,18520.655686936938,19711.69463786536,41688.6212719045,46534.016088048316,20231106
296331307001,2963313070,2963313,18520.655686936938,19711.69463786536,20839.741171530084,23205.602405347763,20231106
296331307002,2963313070,2963313,18520.655686936938,19711.69463786536,20036.671424634154,22232.260139123082,20231106
296331327002,2963313270,2963313,18520.655686936938,19711.69463786536,20822.29985833426,23186.18104228389,20231106
296331327001,2963313270,2963313,18520.655686936938,19711.69463786536,20131.77131350317,22286.50058360902,20231106
296331301002,2963313010,2963313,18520.655686936938,19711.69463786536,18108.14453125,20163.897374350523,20231106
296331301001,2963313010,2963313,18520.655686936938,19711.69463786536,20131.77131350317,22286.50058360902,20231106
296331337002,2963313370,2963313,18520.655686936938,19711.69463786536,20817.82078753134,24932.918492056895,20231106
296331337001,2963313370,2963313,18520.655686936938,19711.69463786536,20115.05561715617,23863.7488197207,20231106
296331316001,2963313160,2963313,18520.655686936938,19711.69463786536,20822.29985833426,23186.18104228389,20231106
296331316002,2963313160,2963313,18520.655686936938,19711.69463786536,20133.065717789945,22339.21717584584,20231106
296331325001,2963313250,2963313,18520.655686936938,19711.69463786536,20731.278217363055,22771.536807490913,20231106
296331325002,2963313250,2963313,18520.655686936938,19711.69463786536,20024.806866937502,21651.17750408008,20231106
296331344001,2963313440,2963313,18520.655686936938,19711.69463786536,21102.04520494943,25273.32608347886,20231106
296331344002,2963313440,2963313,18520.655686936938,19711.69463786536,20113.801281135347,23862.260722431478,20231106
296331311002,2963313110,2963313,18520.655686936938,19711.69463786536,20135.6742381039,22342.111533944,20231106
296331339002,2963313390,2963313,18520.655686936938,19711.69463786536,20817.82078753134,23181.193478602436,20231106
296331339001,2963313390,2963313,18520.655686936938,19711.69463786536,20344.22356276975,24135.625089701753,20231106
296331329001,2963313290,2963313,17722.3515625,18862.052627612542,17978.17578125,22108.962880752417,20231106
296331322002,2963313220,2963313,18520.655686936938,19711.69463786536,20820.05695521039,23183.683510395284,20231106
296331322001,2963313220,2963313,18520.655686936938,19711.69463786536,20118.858028444418,22272.20517311004,20231106
296331343001,2963313430,2963313,18520.655686936938,19711.69463786536,21099.825591947818,25270.6677154096,20231106
296331343002,2963313430,2963313,18520.655686936938,19711.69463786536,20345.481353427014,24137.117285442302,20231106
296331323001,2963313230,2963313,18520.655686936938,19711.69463786536,20720.743899078385,22505.762542067812,20231106
296331336002,2963313360,2963313,18520.655686936938,19711.69463786536,20820.05695521039,23183.683510395284,20231106
296331336001,2963313360,2963313,18520.655686936938,19711.69463786536,20115.05561715617,23863.7488197207,20231106
296331308002,2963313080,2963313,18520.655686936938,19711.69463786536,20650.15227021876,23166.20474016869,20231106
296331308001,2963313080,2963313,18520.655686936938,19711.69463786536,20820.05695521039,23510.75258315073,20231106
296331315001,2963313150,2963313,18520.655686936938,19711.69463786536,31096.917326044582,34157.30521123637,20231106
296331315002,2963313150,2963313,18520.655686936938,19711.69463786536,30060.981249243072,32850.15817168926,20231106
296331332001,2963313320,2963313,18520.655686936938,19711.69463786536,21497.66155122558,23349.60889619139,20231106
296331332002,2963313320,2963313,18520.655686936938,19711.69463786536,20033.064144903303,22473.92946458142,20231106
296331326001,2963313260,2963313,18520.655686936938,19711.69463786536,20822.29985833426,23186.18104228389,20231106
296331326002,2963313260,2963313,18520.655686936938,19711.69463786536,20116.318709449388,22269.3940675504,20231106
296331330001,2963313300,2963313,18520.655686936938,19711.69463786536,20120.143011418626,22273.627689457888,20231106
296331342001,2963313420,2963313,18520.655686936938,19711.69463786536,21099.825591947818,25270.6677154096,20231106
296331342002,2963313420,2963313,18520.655686936938,19711.69463786536,20345.481353427014,24137.117285442302,20231106
296331318001,2963313180,2963313,18520.655686936938,19711.69463786536,20822.29985833426,23186.18104228389,20231106
296331122001,2963311220,2963311,20911.251337274774,22256.0263428873,22000.431840399004,23016.089526148924,20231106
296331122002,2963311220,2963311,20911.251337274774,22256.0263428873,21533.976672688754,22327.576682489434,20231106
296331113002,2963311130,2963311,20911.251337274774,22256.0263428873,22004.18299083033,22864.322503987627,20231106
296331113001,2963311130,2963311,20911.251337274774,22256.0263428873,21532.890579775612,22448.304626157314,20231106
296331129001,2963311290,2963311,20911.251337274774,22256.0263428873,22061.609001108456,23056.41557478567,20231106
296331108002,2963311080,2963311,20911.251337274774,22256.0263428873,22001.871695861122,22754.709738332713,20231106
296331108001,2963311080,2963311,20911.251337274774,22256.0263428873,21527.974128840964,22222.452728176082,20231106
296331109001,2963311090,2963311,10455.625668637387,11128.01317144365,11207.945850920318,11684.422105931544,20231106
296331109002,2963311090,2963311,10455.625668637387,11128.01317144365,10967.138963802714,11828.21746800036,20231106
296331109105,2963311091,2963311,10455.625668637387,11128.01317144365,10791.69598841921,11313.96066513651,20231106
296331105001,2963311050,2963311,20911.251337274774,22256.0263428873,22073.448781441457,23068.78923690878,20231106
296331105002,2963311050,2963311,20911.251337274774,22256.0263428873,21591.01383762532,22508.898841004644,20231106
296331115002,2963311150,2963311,20911.251337274774,22256.0263428873,25719.16208898682,28208.791726946056,20231106
296331130001,2963311300,2963311,20911.251337274774,22256.0263428873,22493.138044020452,23262.785747096965,20231106
296331101001,2963311010,2963311,20911.251337274774,22256.0263428873,22059.793979485887,23054.51870983783,20231106
296331101002,2963311010,2963311,20911.251337274774,22256.0263428873,21581.307824090487,22498.780201905618,20231106
296331112002,2963311120,2963311,20911.251337274774,22256.0263428873,21923.349730906306,22984.331357154777,20231106
296331119001,2963311190,2963311,20911.251337274774,22256.0263428873,22006.07439813841,22866.28784606356,20231106
296331119002,2963311190,2963311,20911.251337274774,22256.0263428873,21524.640821665056,22317.89677372032,20231106
296331116001,2963311160,2963311,20911.251337274774,22256.0263428873,21525.744992663436,22220.15168149917,20231106
296331116002,2963311160,2963311,20911.251337274774,22256.0263428873,21996.062308935696,22855.88438611392,20231106
296331118001,2963311180,2963311,20911.251337274774,22256.0263428873,21592.067708917162,22509.997514854695,20231106
296331118002,2963311180,2963311,20911.251337274774,22256.0263428873,22007.974249229123,22868.26196198805,20231106
296331114002,2963311140,2963311,20911.251337274774,22256.0263428873,21533.976672688754,22327.576682489434,20231106
296331103001,2963311030,2963311,20911.251337274774,22256.0263428873,21999.926795808384,22752.69828963499,20231106
296331134001,2963311340,2963311,20911.251337274774,22256.0263428873,22238.754539867,23984.81735147266,20231106
296331134002,2963311340,2963311,20911.251337274774,22256.0263428873,21583.39197683842,22500.952956910325,20231106
296331123002,2963311230,2963311,20911.251337274774,22256.0263428873,22415.891701840636,23500.709921845617,20231106
296331133002,2963311330,2963311,20911.251337274774,22256.0263428873,22235.17957739303,23980.96170291002,20231106
296331133001,2963311330,2963311,20911.251337274774,22256.0263428873,21725.129501414634,23333.27578219446,20231106
296331111001,2963311110,2963311,20911.251337274774,22256.0263428873,23111.16344478564,24297.50292772035,20231106
296331111002,2963311110,2963311,20911.251337274774,22256.0263428873,21923.349730906306,22984.331357154777,20231106
296331128002,2963311280,2963311,20911.251337274774,22256.0263428873,22073.448781441457,23068.78923690878,20231106
296331128001,2963311280,2963311,20911.251337274774,22256.0263428873,21592.067708917162,22531.843303791873,20231106
296331107001,2963311070,2963311,20911.251337274774,22256.0263428873,21535.066926877425,22328.707116239362,20231106
296331107002,2963311070,2963311,20911.251337274774,22256.0263428873,22004.18299083033,22864.322503987627,20231106
296331131002,2963311310,2963311,20911.251337274774,22256.0263428873,22061.609001108456,23056.41557478567,20231106
296331135002,2963311350,2963311,20911.251337274774,22256.0263428873,22238.754539867,23984.81735147266,20231106
296331135001,2963311350,2963311,20911.251337274774,22256.0263428873,21580.273049552976,22497.701436658037,20231106
296331117002,2963311170,2963311,20911.251337274774,22256.0263428873,21921.03355504897,22628.191998671093,20231106
296331117001,2963311170,2963311,20911.251337274774,22256.0263428873,22497.189453388644,23652.01249669324,20231106
296331104001,2963311040,2963311,20911.251337274774,22256.0263428873,21923.349730906306,22984.331357154777,20231106
296331125001,2963311250,2963311,20911.251337274774,22256.0263428873,22414.686141773233,23499.446018637384,20231106
296331132001,2963311320,2963311,20911.251337274774,22256.0263428873,22071.616137115416,23066.87395461093,20231106
296331132002,2963311320,2963311,20911.251337274774,22256.0263428873,21531.812809413528,22468.965863233418,20231106
296331120001,2963311200,2963311,20911.251337274774,22256.0263428873,22002.304249196182,23018.048375357797,20231106
296331110002,2963311100,2963311,20911.251337274774,22256.0263428873,21531.812809413528,22468.965863233418,20231106
296331124001,2963311240,2963311,20911.251337274774,22256.0263428873,22079.001799682555,23098.286695279734,20231106
296331124002,2963311240,2963311,20911.251337274774,22256.0263428873,21593.13201457823,22532.953932412798,20231106
296331127001,2963311270,2963311,20911.251337274774,22256.0263428873,24502.283655260933,26738.41993928994,20231106
296331126002,2963311260,2963311,20911.251337274774,22256.0263428873,44119.58795897177,46109.03741967566,20231106
296331126001,2963311260,2963311,20911.251337274774,22256.0263428873,43452.313332980535,46668.75796099356,20231106
296331215001,2963312150,2963312,16753.014041385133,17830.378288419546,17630.13049334109,18319.28908949353,20231106
296331211001,2963312110,2963312,16753.014041385133,17830.378288419546,17670.284904360462,18467.07699603083,20231106
296331211002,2963312110,2963312,16753.014041385133,17830.378288419546,17298.448941351056,18033.84687052655,20231106
296331204002,2963312040,2963312,16030.9013671875,17061.827500125604,32343.65234375,37002.15513573154,20231106
296331206002,2963312060,2963312,16753.014041385133,17830.378288419546,18021.960404703583,18947.061524734374,20231106
296331206001,2963312060,2963312,16753.014041385133,17830.378288419546,17561.999060193997,18128.537854594935,20231106
296331220001,2963312200,2963312,16753.014041385133,17830.378288419546,18020.34005657149,18636.94203118503,20231106
296331220002,2963312200,2963312,16753.014041385133,17830.378288419546,17562.925318820675,18412.88398367624,20231106
296331236001,2963312360,2963312,16753.014041385133,17830.378288419546,17563.854753191215,18413.85839807046,20231106
296331232002,2963312320,2963312,16753.014041385133,17830.378288419546,17623.652763688813,18226.681289226046,20231106
296331232001,2963312320,2963312,16753.014041385133,17830.378288419546,17245.314868567977,17801.637634627572,20231106
296331225001,2963312250,2963312,16753.014041385133,17830.378288419546,17625.6088477452,18439.301288970913,20231106
296331225002,2963312250,2963312,16753.014041385133,17830.378288419546,17251.909717983744,17887.701050415002,20231106
296331207001,2963312070,2963312,16753.014041385133,17830.378288419546,17627.108674634033,18440.870355896397,20231106
296331226001,2963312260,2963312,16753.014041385133,17830.378288419546,17626.763127167953,18229.89808001216,20231106
296331226002,2963312260,2963312,16753.014041385133,17830.378288419546,17248.000437013194,17804.40983778356,20231106
296331208002,2963312080,2963312,16753.014041385133,17830.378288419546,17671.72294366236,18468.579879694295,20231106
296331208001,2963312080,2963312,16753.014041385133,17830.378288419546,17290.662144673286,18025.729038727008,20231106
296331228002,2963312280,2963312,16753.014041385133,17830.378288419546,17674.622318926416,18471.60999417923,20231106
296331228001,2963312280,2963312,16753.014041385133,17830.378288419546,17404.23357824077,18692.536761743027,20231106
296331205001,2963312050,2963312,16753.014041385133,17830.378288419546,17633.18080981451,18322.458642283404,20231106
296331201001,2963312010,2963312,16753.014041385133,17830.378288419546,17628.613778887007,18317.713086947148,20231106
296331201002,2963312010,2963312,16753.014041385133,17830.378288419546,17251.909717983744,17887.701050415002,20231106
296331238002,2963312380,2963312,16030.9013671875,17061.827500125604,16293.05078125,17572.290138190772,20231106
296331238001,2963312380,2963312,16030.9013671875,17061.827500125604,16186.638671875,16874.770920030143,20231106
296331202002,2963312020,2963312,16753.014041385133,17830.378288419546,17628.613778887007,18317.713086947148,20231106
296331202001,2963312020,2963312,16753.014041385133,17830.378288419546,17250.175506406915,18000.974094424113,20231106
296331216001,2963312160,2963312,16753.014041385133,17830.378288419546,17627.108674634033,18440.870355896397,20231106
296331216002,2963312160,2963312,16753.014041385133,17830.378288419546,17287.35336964003,18567.004799294475,20231106
296331221001,2963312210,2963312,16753.014041385133,17830.378288419546,18021.960404703583,18947.061524734374,20231106
296331221002,2963312210,2963312,16753.014041385133,17830.378288419546,17957.488161952766,18826.54171568717,20231106
296331212002,2963312120,2963312,16753.014041385133,17830.378288419546,17620.570877596565,18309.355790107315,20231106
296331212001,2963312120,2963312,16753.014041385133,17830.378288419546,17252.783585844893,17888.607123267997,20231106
296331230002,2963312300,2963312,16753.014041385133,17830.378288419546,27030.50954581927,27955.412489295315,20231106
296331230001,2963312300,2963312,16753.014041385133,17830.378288419546,26345.782659077468,27195.68066294731,20231106
296331203001,2963312030,2963312,16753.014041385133,17830.378288419546,19631.051429667168,21422.627554290673,20231106
296331217001,2963312170,2963312,16753.014041385133,17830.378288419546,17627.108674634033,18440.870355896397,20231106
296331217002,2963312170,2963312,16753.014041385133,17830.378288419546,17249.314122372354,18000.075219413495,20231106
296331234001,2963312340,2963312,16753.014041385133,17830.378288419546,19637.685783371886,21429.867374785706,20231106
296331209001,2963312090,2963312,16753.014041385133,17830.378288419546,17561.999060193997,18128.537854594935,20231106
296331233001,2963312330,2963312,16753.014041385133,17830.378288419546,17623.652763688813,18226.681289226046,20231106
296331233002,2963312330,2963312,16753.014041385133,17830.378288419546,17247.101088695304,17803.48147706737,20231106
296331218002,2963312180,2963312,16753.014041385133,17830.378288419546,17673.16733659887,18470.089403491755,20231106
296331218001,2963312180,2963312,16753.014041385133,17830.378288419546,17289.82869219801,18024.860154218117,20231106
296331222002,2963312220,2963312,16753.014041385133,17830.378288419546,26445.19468453881,27478.932537509227,20231106
296331222001,2963312220,2963312,16753.014041385133,17830.378288419546,25873.970663399094,26827.51415813588,20231106
296331224001,2963312240,2963312,16753.014041385133,17830.378288419546,17627.108674634033,18440.870355896397,20231106
296331224002,2963312240,2963312,16753.014041385133,17830.378288419546,17251.03897107924,18001.875140630407,20231106
296331227001,2963312270,2963312,16753.014041385133,17830.378288419546,17676.080478071268,18473.13390493371,20231106
296331227002,2963312270,2963312,16753.014041385133,17830.378288419546,17289.36895325046,19779.581644269572,20231106
296331235002,2963312350,2963312,16753.014041385133,17830.378288419546,17628.613778887007,18317.713086947148,20231106
296331235001,2963312350,2963312,16753.014041385133,17830.378288419546,17297.60375744374,18032.965755854726,20231106
296331229001,2963312290,2963312,16753.014041385133,17830.378288419546,17633.18080981451,18322.458642283404,20231106
296331229002,2963312290,2963312,16753.014041385133,17830.378288419546,17246.205899213564,17802.557409348705,20231106
296331231001,2963312310,2963312,16753.014041385133,17830.378288419546,17297.60375744374,18032.965755854726,20231106
296331210001,2963312100,2963312,16753.014041385133,17830.378288419546,17628.613778887007,18317.713086947148,20231106
296331210002,2963312100,2963312,16753.014041385133,17830.378288419546,17243.546323494298,17879.029436498662,20231106
296331219001,2963312190,2963312,16030.9013671875,17061.827500125604,16299.6845703125,17034.673272115586,20231106
296331219002,2963312190,2963312,16030.9013671875,17061.827500125604,16191.3779296875,16896.093292331036,20231106
296331223001,2963312230,2963312,16753.014041385133,17830.378288419546,25945.140468896938,27048.129681264083,20231106
296331223002,2963312230,2963312,16753.014041385133,17830.378288419546,26507.583886023986,27702.869266196936,20231106
296331213001,2963312130,2963312,16753.014041385133,17830.378288419546,17251.03897107924,17886.79821353648,20231106
296331214002,2963312140,2963312,16753.014041385133,17830.378288419546,17676.080478071268,18473.13390493371,20231106
296331214001,2963312140,2963312,16753.014041385133,17830.378288419546,17296.760660410266,18032.086816774685,20231106
291676109001,2916761090,2916761,20662.7270680147,21991.519805507607,20619.91606587257,21571.84175459314,20231106
291676109002,2916761090,2916761,20662.7270680147,21991.519805507607,20108.513014394397,20849.579858101904,20231106
291676105002,2916761050,2916761,20662.7270680147,21991.519805507607,20596.7954829324,21525.550386624007,20231106
291676105001,2916761050,2916761,20662.7270680147,21991.519805507607,20152.65971080376,21009.39688238199,20231106
291676112001,2916761120,2916761,20662.7270680147,21991.519805507607,20601.874154870464,21530.858067073157,20231106
291676112002,2916761120,2916761,20662.7270680147,21991.519805507607,20153.636070649638,21010.4147495914,20231106
291676104001,2916761040,2916761,20662.7270680147,21991.519805507607,20616.41391434547,21568.17792500713,20231106
291676111001,2916761110,2916761,20662.7270680147,21991.519805507607,30808.452964927725,32012.74979091874,20231106
291676111002,2916761110,2916761,20662.7270680147,21991.519805507607,30149.709341208225,31122.31957328725,20231106
291676121001,2916761210,2916761,18684.380859375,19885.948760299438,19048.3203125,20892.208641336652,20231106
291676106001,2916761060,2916761,18684.380859375,19885.948760299438,18898.44140625,20623.15780961423,20231106
291676124001,2916761240,2916761,20662.7270680147,21991.519805507607,22890.800322979103,24979.868831566302,20231106
291676115002,2916761150,2916761,20662.7270680147,21991.519805507607,20601.874154870464,21530.858067073157,20231106
291676115001,2916761150,2916761,20662.7270680147,21991.519805507607,20285.03146212503,21786.57822617051,20231106
291676125002,2916761250,2916761,41325.4541360294,43983.039611015214,41088.789631983884,42494.72474430838,20231106
291676125001,2916761250,2916761,41325.4541360294,43983.039611015214,40942.14718751158,42923.54448483575,20231106
291676117002,2916761170,2916761,20662.7270680147,21991.519805507607,42010.01028948749,44166.46312250819,20231106
291676117001,2916761170,2916761,20662.7270680147,21991.519805507607,40937.819707207746,42258.44744114798,20231106
291676130002,2916761300,2916761,20662.7270680147,21991.519805507607,20150.7236810239,21642.328660434978,20231106
291676130001,2916761300,2916761,20662.7270680147,21991.519805507607,20593.451353245076,22210.33414702074,20231106
291676102001,2916761020,2916761,20662.7270680147,21991.519805507607,24017.70094813424,26342.628172016135,20231106
291676102002,2916761020,2916761,20662.7270680147,21991.519805507607,22882.988105408094,24971.343652566266,20231106
291676107002,2916761070,2916761,18684.380859375,19885.948760299438,18873.30078125,19568.8458685616,20231106
291676108001,2916761080,2916761,20662.7270680147,21991.519805507607,20609.517663153263,21538.84623799073,20231106
291676108002,2916761080,2916761,20662.7270680147,21991.519805507607,20150.7236810239,21007.37854740264,20231106
291676101001,2916761010,2916761,20662.7270680147,21991.519805507607,20538.969346430506,21341.833924577008,20231106
291676101002,2916761010,2916761,20662.7270680147,21991.519805507607,22879.168326002346,23617.235581095705,20231106
291676123002,2916761230,2916761,20662.7270680147,21991.519805507607,21582.17737565067,22690.031128215054,20231106
291676123001,2916761230,2916761,20662.7270680147,21991.519805507607,20472.161815319472,21462.91312851953,20231106
291676122001,2916761220,2916761,20662.7270680147,21991.519805507607,24029.19637519897,26355.23636301238,20231106
291676119001,2916761190,2916761,20662.7270680147,21991.519805507607,41096.63731247344,42703.097394408025,20231106
291676113002,2916761130,2916761,20662.7270680147,21991.519805507607,20101.888418105635,20750.362409622292,20231106
291676113001,2916761130,2916761,20662.7270680147,21991.519805507607,20538.969346430506,21341.833924577008,20231106
291676118001,2916761180,2916761,20662.7270680147,21991.519805507607,20934.396899372594,22844.919410236605,20231106
291676110001,2916761100,2916761,20662.7270680147,21991.519805507607,20538.969346430506,21341.833924577008,20231106
291676110002,2916761100,2916761,20662.7270680147,21991.519805507607,20105.47320262026,20980.54609021716,20231106
291676129002,2916761290,2916761,20662.7270680147,21991.519805507607,20762.245919756562,22392.381520242172,20231106
291676129001,2916761290,2916761,20662.7270680147,21991.519805507607,20282.197830863213,23203.471972027306,20231106
291676114001,2916761140,2916761,20662.7270680147,21991.519805507607,20107.493501889723,20848.522773106743,20231106
291676103002,2916761030,2916761,20662.7270680147,21991.519805507607,30228.98956620564,31514.09532357298,20231106
291676315001,2916763150,2916763,23462.19264705882,24971.01532532627,23401.77481292252,24457.012416781763,20231106
291676315002,2916763150,2916763,23462.19264705882,24971.01532532627,22883.020812457067,23855.83208448585,20231106
291676307001,2916763070,2916763,21215.8125,22580.173432475884,43194.609375,44672.59932134249,20231106
291676306001,2916763060,2916763,23462.19264705882,24971.01532532627,23338.357641172657,24250.649798883514,20231106
291676320002,2916763200,2916763,21215.8125,22580.173432475884,21443.5859375,22481.34937054391,20231106
291676304001,2916763040,2916763,23462.19264705882,24971.01532532627,23846.569667374188,24662.527740224214,20231106
291676304002,2916763040,2916763,23462.19264705882,24971.01532532627,23240.895993254944,23990.63235024293,20231106
291676318001,2916763180,2916763,23462.19264705882,24971.01532532627,23321.667793146516,24233.307547731936,20231106
291676318002,2916763180,2916763,23462.19264705882,24971.01532532627,21443.5859375,22481.34937054391,20231106
291676302001,2916763020,2916763,23462.19264705882,24971.01532532627,23332.284450519353,24244.339208311565,20231106
291676302002,2916763020,2916763,23462.19264705882,24971.01532532627,22830.582272943462,23671.96659275386,20231106
291676324002,2916763240,2916763,23462.19264705882,24971.01532532627,23850.84531653711,25075.15406100927,20231106
291676324001,2916763240,2916763,23462.19264705882,24971.01532532627,23242.115478898297,23991.891175708806,20231106
291676305001,2916763050,2916763,23462.19264705882,24971.01532532627,24503.97197062459,25761.80693453404,20231106
291676305002,2916763050,2916763,23462.19264705882,24971.01532532627,23247.050584861227,24372.092781320633,20231106
291676326002,2916763260,2916763,23462.19264705882,24971.01532532627,23328.28420850058,24405.24266657112,20231106
291676303002,2916763030,2916763,23462.19264705882,24971.01532532627,23328.28420850058,24405.24266657112,20231106
291676311001,2916763110,2916763,46924.38529411764,49942.03065065254,46778.48238849046,48887.827259228405,20231106
291676311002,2916763110,2916763,46924.38529411764,49942.03065065254,45766.041624914134,47711.6641689717,20231106
291676325002,2916763250,2916763,23462.19264705882,24971.01532532627,35086.748459362665,36668.88727863823,20231106
291676325001,2916763250,2916763,23462.19264705882,24971.01532532627,34321.23287484728,35780.3095625021,20231106
291676332001,2916763320,2916763,23462.19264705882,24971.01532532627,23575.194678052314,25426.187305805688,20231106
291676332002,2916763320,2916763,23462.19264705882,24971.01532532627,23032.248523438222,24737.15089460945,20231106
291676330002,2916763300,2916763,23462.19264705882,24971.01532532627,23575.194678052314,25426.187305805688,20231106
291676330001,2916763300,2916763,23462.19264705882,24971.01532532627,23031.17304589482,26348.386043258848,20231106
291676312001,2916763120,2916763,21215.8125,22580.173432475884,21633.2109375,23727.318161050905,20231106
291676312002,2916763120,2916763,21215.8125,22580.173432475884,21458.873046875,23417.260489842436,20231106
291676328001,2916763280,2916763,23462.19264705882,24971.01532532627,23383.53139460177,25219.475691704105,20231106
291676328002,2916763280,2916763,23462.19264705882,24971.01532532627,22878.641796823522,24572.173829047308,20231106
291676322001,2916763220,2916763,23462.19264705882,24971.01532532627,23385.424777717963,25221.517732688768,20231106
291676322002,2916763220,2916763,23462.19264705882,24971.01532532627,22881.917192032986,23854.681546550422,20231106
291676308001,2916763080,2916763,23462.19264705882,24971.01532532627,25980.365626525465,28351.395162678098,20231106
291676301001,2916763010,2916763,23462.19264705882,24971.01532532627,23244.57350464817,24369.49582268457,20231106
291676317001,2916763170,2916763,23462.19264705882,24971.01532532627,23391.166345534515,24445.925590218158,20231106
291676317002,2916763170,2916763,23462.19264705882,24971.01532532627,22891.09241885261,23864.24683393708,20231106
291676310002,2916763100,2916763,23462.19264705882,24971.01532532627,23409.60539492141,24490.318074209143,20231106
291676310001,2916763100,2916763,23462.19264705882,24971.01532532627,22881.917192032986,24575.69167687938,20231106
291676309001,2916763090,2916763,23462.19264705882,24971.01532532627,22829.440002810676,23823.071129228345,20231106
291676319001,2916763190,2916763,23462.19264705882,24971.01532532627,23411.588464388664,24492.392692776906,20231106
291676319002,2916763190,2916763,23462.19264705882,24971.01532532627,22892.206809485964,23865.408599948816,20231106
291676333001,2916763330,2916763,23462.19264705882,24971.01532532627,23578.98746978097,25430.2778863596,20231106
291676333002,2916763330,2916763,23462.19264705882,24971.01532532627,23033.32400098162,24738.30598158447,20231106
291676327002,2916763270,2916763,23462.19264705882,24971.01532532627,23387.328750225184,24441.914949278264,20231106
291676327001,2916763270,2916763,23462.19264705882,24971.01532532627,23031.17304589482,24735.995807634426,20231106
291676321002,2916763210,2916763,23462.19264705882,24971.01532532627,23401.77481292252,24457.012416781763,20231106
291676321001,2916763210,2916763,23462.19264705882,24971.01532532627,22893.327460740853,23866.576892735902,20231106
291676329002,2916763290,2916763,23462.19264705882,24971.01532532627,21562.75,22535.061921831297,20231106
